song,genre,percentage
22016,4,2.53976373013179
22017,4,2.5397106898446995
22018,4,2.539642585241668
22019,4,2.539611302374614
22020,4,2.5395145260706324
22021,4,2.5394202067558225
22022,4,2.5393396854366976
22023,4,2.539330236674013
22024,4,2.539298611633608
22025,4,2.5392483081795145
22026,4,2.539168932543966
22027,4,2.539124095561386
22028,4,2.538851764248791
22029,4,2.5387955717429307
22030,4,2.5387709025107097
22031,4,2.538692971069887
22032,4,2.538611254910931
22033,4,2.5385802171894802
22034,4,2.538492527803057
22035,4,2.5384435073058373
22036,4,2.5384357061782397
22037,4,2.5383608252146073
22038,4,2.538247624650344
22039,4,2.538193083291867
22040,4,2.538154146732203
22041,4,2.538016619161687
22042,4,2.537917955867807
22043,4,2.537836404142442
22044,4,2.537776520407539
22045,4,2.5377459918294956
22046,4,2.5376744705337986
22047,4,2.537622817792353
22048,4,2.537570233533391
22049,4,2.5374920483077936
22050,4,2.5374168846706917
22051,4,2.537380111911187
22052,4,2.537285953384299
22053,4,2.537176236907994
22054,4,2.5371276808645473
22055,4,2.5371057763070954
22056,4,2.5370465153121535
22057,4,2.5369969027713277
22058,4,2.5369336158134344
22059,4,2.536831948962106
22060,4,2.5368044501212266
22061,4,2.5367183711970767
22062,4,2.5366922806801266
22063,4,2.5366577917334396
22064,4,2.536592457874603
22065,4,2.5365984698409183
22066,4,2.5365467744780386
22067,4,2.536494589719746
22068,4,2.5363553020874976
22069,4,2.536376316118206
22070,4,2.5363818534213727
22071,4,2.5363021042685863
22072,4,2.5362739166215875
22073,4,2.5362131036208257
22074,4,2.536138857167348
22075,4,2.536177086280601
22076,4,2.536077801825596
22077,4,2.536017847060191
22078,4,2.535936946954842
22079,4,2.5358869533137613
22080,4,2.535776183809655
22081,4,2.535721070201758
22082,4,2.535708339363107
22083,4,2.535625298402365
22084,4,2.535521150776622
22085,4,2.5354993775017243
22086,4,2.5354894455497536
22087,4,2.5354107410559457
22088,4,2.5353885897064607
22089,4,2.5353357866525066
22090,4,2.5352149661915027
22091,4,2.5351508970546877
22092,4,2.535065592130385
22093,4,2.535059685240549
22094,4,2.5350280056737415
22095,4,2.5349658256457546
22096,4,2.534841179418967
22097,4,2.534804467637196
22098,4,2.5346943796453556
22099,4,2.5346307529553314
22100,4,2.534607056319924
22101,4,2.5345669507277258
22102,4,2.534563281417924
22103,4,2.534538887872177
22104,4,2.5345265720031795
22105,4,2.5344889805696673
22106,4,2.5344072372817563
22107,4,2.5343548682488315
22108,4,2.5343444415437433
22109,4,2.5343025291742407
22110,4,2.5342627731573533
22111,4,2.5342117587425603
22112,4,2.5341900177323944
22113,4,2.5341161478900363
22114,4,2.5341198433475296
22115,4,2.5341233668404612
22116,4,2.5341887858111147
22117,4,2.5342203036416135
22118,4,2.534168027523156
22119,4,2.5341506129597198
22120,4,2.5341869304010793
22121,4,2.5342636134709857
22122,4,2.5343089136292254
22123,4,2.5346603840035944
22124,4,2.5346799606782424
22125,4,2.534636668739937
22126,4,2.5346931042284058
22127,4,2.5347371026238297
22128,4,2.534883728366237
22129,4,2.5348200436516994
22130,4,2.53483469381638
22131,4,2.5350846962374067
22132,4,2.5349846794676094
22133,4,2.535160325875665
22134,4,2.5352538789914956
22135,4,2.535421208192954
22136,4,2.5355270548960416
22137,4,2.5355380503692655
22138,4,2.5354943319488057
22139,4,2.5358441302153305
22140,4,2.535862266272009
22141,4,2.535900369499244
22142,4,2.5360787961274904
22143,4,2.536068121422086
22144,4,2.536181987529017
22145,4,2.5361774745117787
22146,4,2.5361315497282413
22147,4,2.5361970127705207
22148,4,2.536224215596909
22149,4,2.5362688068614356
22150,4,2.536363714773924
22151,4,2.5364040172494575
22152,4,2.5365240278340218
22153,4,2.5367634904605856
22154,4,2.5367718367428744
22155,4,2.536740833436338
22156,4,2.53675728188984
22157,4,2.536740597247139
22158,4,2.5367538040049418
22159,4,2.536746692504271
22160,4,2.5367553781669723
22161,4,2.5368525698427176
22162,4,2.5368757984264847
22163,4,2.536895041182257
22164,4,2.5370050579978325
22165,4,2.5369714592905868
22166,4,2.5368820938308434
22167,4,2.536997244635987
22168,4,2.5371277893477555
22169,4,2.5370997590140685
22170,4,2.537139216390245
22171,4,2.5371624449652517
22172,4,2.5372678774695467
22173,4,2.537357378875277
22174,4,2.5374179117494307
22175,4,2.537435821655555
22176,4,2.537460458648559
22177,4,2.537618115353125
22178,4,2.537775023360072
22179,4,2.537883846644676
22180,4,2.5379159659226396
22181,4,2.5380773425940926
22182,4,2.538204042275322
22183,4,2.538568167500144
22184,4,2.5386807544781105
22185,4,2.538781747832697
22186,4,2.5388013220133665
22187,4,2.5388137511780684
22188,4,2.5388326033964295
22189,4,2.538903903987725
22190,4,2.538971011235919
22191,4,2.539091484468068
22192,4,2.539071221610808
22193,4,2.5394752757901053
22194,4,2.5395639014785676
22195,4,2.5395813494556547
22196,4,2.539624151155914
22197,4,2.539514165341184
22198,4,2.5395871831584467
22199,4,2.5396386338825474
22200,4,2.5397497754336666
22201,4,2.539733527608719
22202,4,2.539738282799895
22203,4,2.5398169211085095
22204,4,2.5397905784199177
22205,4,2.539770334066423
22206,4,2.539868725671177
22207,4,2.539911020352345
22208,4,2.5398805029316427
22209,4,2.5399062031795863
22210,4,2.5399087824304054
22211,4,2.539981987446675
22212,4,2.539984963430537
22213,4,2.5401125232763433
22214,4,2.540176364527061
22215,4,2.5401907969746134
22216,4,2.5401217152444593
22217,4,2.540292128137122
22218,4,2.540461813641786
22219,4,2.5405285818228864
22220,4,2.540632198490426
22221,4,2.5407656353077175
22222,4,2.540781582978097
22223,4,2.5407610979409485
22224,4,2.540832142222426
22225,4,2.5408859799969603
22226,4,2.5408843306304796
22227,4,2.5410136398828773
22228,4,2.541006438062749
22229,4,2.541104985612299
22230,4,2.541069389068446
22231,4,2.5412265685640336
22232,4,2.5412346680285793
22233,4,2.5412234275530015
22234,4,2.5412017959274293
22235,4,2.5411606680499634
22236,4,2.541158405124791
22237,4,2.5411873260014985
22238,4,2.5411700069273584
22239,4,2.54118763291711
22240,4,2.541180322365874
22241,4,2.541213548659034
22242,4,2.5411633349890677
22243,4,2.541205745585336
22244,4,2.541182584596822
22245,4,2.5411971946191754
22246,4,2.541201820360517
22247,4,2.5411244284354586
22248,4,2.5411689977557392
22249,4,2.5412059266362736
22250,4,2.5412127872323476
22251,4,2.5412011602256905
22252,4,2.5411231280827224
22253,4,2.5411951432072333
22254,4,2.541136437608775
22255,4,2.5410930441789517
22256,4,2.541046573639384
22257,4,2.5409769018158483
22258,4,2.5409262981706484
22259,4,2.540949889445045
22260,4,2.540914147023206
22261,4,2.540931398249374
22262,4,2.5408809034172495
22263,4,2.5408426708958096
22264,4,2.54079883974291
22265,4,2.540771527118933
22266,4,2.5407289867604392
22267,4,2.540791597072981
22268,4,2.540711544940576
22269,4,2.540686187998832
22270,4,2.540707669777433
22271,4,2.540712016823771
22272,4,2.540685481292838
22273,4,2.5407187830085536
22274,4,2.540731122900623
22275,4,2.540715410547918
22276,4,2.540675642784449
22277,4,2.540641404832076
22278,4,2.5406153785726424
22279,4,2.540623468008398
22280,4,2.540559582832756
22281,4,2.5405654522053864
22282,4,2.5405236610354036
22283,4,2.5404426924363217
22284,4,2.5405233227960125
22285,4,2.540558879233609
22286,4,2.540523701923226
22287,4,2.540498017574557
22288,4,2.5404511876536575
22289,4,2.5404012766266915
22290,4,2.540331105300387
22291,4,2.540392412615398
22292,4,2.540345390525324
22293,4,2.540342070174786
22294,4,2.540309862461272
22295,4,2.540225703541559
22296,4,2.540231220358274
22297,4,2.540266898939255
22298,4,2.540240645344089
22299,4,2.540210814487986
22300,4,2.540110552544238
22301,4,2.5400709459325257
22302,4,2.540065233114322
22303,4,2.540087665055174
22304,4,2.540159978189342
22305,4,2.5402245848659204
22306,4,2.540351829252213
22307,4,2.5403222988047074
22308,4,2.5402750505202856
22309,4,2.540186743538921
22310,4,2.540181815163928
22311,4,2.540225801025652
22312,4,2.5401695590538638
22313,4,2.540216171849887
22314,4,2.54024119105683
22315,4,2.540254637680469
22316,4,2.5401934136946194
22317,4,2.540108119507261
22318,4,2.540036673239373
22319,4,2.5400271641893193
22320,4,2.5399629840637123
22321,4,2.5399021841258196
22322,4,2.539851723232366
22323,4,2.5397865707959473
22324,4,2.539699902647443
22325,4,2.539588724471495
22326,4,2.5395379567083047
22327,4,2.539405769605464
22328,4,2.5394226080728965
22329,4,2.5393407391188654
22330,4,2.5393029974573955
22331,4,2.5392643671776276
22332,4,2.5392054370056796
22333,4,2.5391936861310596
22334,4,2.5391826174070156
22335,4,2.539111329283359
22336,4,2.5391321540232505
22337,4,2.539065707535116
22338,4,2.538993222967733
22339,4,2.538949193806524
22340,4,2.538902701322858
22341,4,2.5388408155391344
22342,4,2.538789015375685
22343,4,2.5387642474645946
22344,4,2.538726460178949
22345,4,2.538738342768775
22346,4,2.5386826851251993
22347,4,2.5386547699143875
22348,4,2.5387234710034807
22349,4,2.538694190994432
22350,4,2.538607978162771
22351,4,2.53853074637758
22352,4,2.5385143928568765
22353,4,2.5385074997970283
22354,4,2.5385504553115985
22355,4,2.5385674602441592
22356,4,2.5385595961389664
22357,4,2.538497973582251
22358,4,2.538450239283719
22359,4,2.5385017996214088
22360,4,2.538422516902737
22361,4,2.53835897626121
22362,4,2.5383300430625484
22363,4,2.5383159564796265
22364,4,2.538361372410246
22365,4,2.5383343270196805
22366,4,2.538288655970304
22367,4,2.5382725989310577
22368,4,2.5382167202573873
22369,4,2.5381855036334224
22370,4,2.5381580279837954
22371,4,2.538041503856148
22372,4,2.538015402655849
22373,4,2.5380036598112286
22374,4,2.5379961436205822
22375,4,2.5379897118096166
22376,4,2.537943711770702
22377,4,2.537885248250873
22378,4,2.5378247395314935
22379,4,2.537808622722522
22380,4,2.5377556781637747
22381,4,2.537694615516585
22382,4,2.5376424005216043
22383,4,2.5375854470308603
22384,4,2.5375876357129443
22385,4,2.537557900178856
22386,4,2.537538780140608
22387,4,2.53750366751361
22388,4,2.537433394333262
22389,4,2.5374611879319686
22390,4,2.5374579195228395
22391,4,2.5374123224159755
22392,4,2.5375751957192785
22393,4,2.5375391590417644
22394,4,2.537525022223503
22395,4,2.5374994438398595
22396,4,2.5375175586481014
22397,4,2.5374261711995407
22398,4,2.537301890291729
22399,4,2.5372189935120444
22400,4,2.5371474468132424
22401,4,2.5370326885808283
22402,4,2.5369357625424263
22403,4,2.536840134383972
22404,4,2.5365831040208993
22405,4,2.536507092535273
22406,4,2.536424780536697
22407,4,2.5364066858582417
22408,4,2.5363187362195285
22409,4,2.5361638114516225
22410,4,2.5360878924215187
22411,4,2.5360095736024477
22412,4,2.53591535643345
22413,4,2.5358328680056506
22414,4,2.535741274810691
22415,4,2.5356935567842136
22416,4,2.5356067903196977
22417,4,2.535524442554633
22418,4,2.535441965859093
22419,4,2.5353410542297974
22420,4,2.5353787104534957
22421,4,2.535252290678443
22422,4,2.5352794356460358
22423,4,2.53521431843145
22424,4,2.5350380088120588
22425,4,2.534934571509805
22426,4,2.5348505994131583
22427,4,2.5347896340374247
22428,4,2.5347093710342437
22429,4,2.5346093562244447
22430,4,2.5345873033559583
22431,4,2.5345300931344092
22432,4,2.5345050041975585
22433,4,2.5344349830792186
22434,4,2.5343524430361724
22435,4,2.534271528686018
22436,4,2.534193916205914
22437,4,2.534169610964044
22438,4,2.534075700499926
22439,4,2.5340058830722794
22440,4,2.533910480108398
22441,4,2.5339250778064777
22442,4,2.5338782126095554
22443,4,2.533780221358226
22444,4,2.5337340713053886
22445,4,2.5336567058260995
22446,4,2.5335937415468224
22447,4,2.5335415752528236
22448,4,2.5334750195179145
22449,4,2.5334147878095625
22450,4,2.533364035416053
22451,4,2.5332745957693006
22452,4,2.533199470814036
22453,4,2.5331354474654315
22454,4,2.533109210258289
22455,4,2.533075679782828
22456,4,2.5330190585905132
22457,4,2.532949644467826
22458,4,2.5328960326145693
22459,4,2.532845935162087
22460,4,2.5328050301835643
22461,4,2.5327489202091384
22462,4,2.532657252971401
22463,4,2.5325906530632087
22464,4,2.532452338063849
22465,4,2.5323795736332713
22466,4,2.5323367867781137
22467,4,2.5322735329175754
22468,4,2.5322249606981884
22469,4,2.5322211608912673
22470,4,2.5321311498950285
22471,4,2.5320500328756723
22472,4,2.5319126981171727
22473,4,2.531815325409236
22474,4,2.531684810774611
22475,4,2.5315528141379326
22476,4,2.53145896844729
22477,4,2.5313333909071947
22478,4,2.531233776050886
22479,4,2.531194256539219
22480,4,2.531307874865497
22481,4,2.531238913370541
22482,4,2.531241316161583
22483,4,2.5311734571053845
22484,4,2.5311433228780404
22485,4,2.531101414842545
22486,4,2.531040150980909
22487,4,2.5309219223284423
22488,4,2.530847899285475
22489,4,2.53080301122805
22490,4,2.5307848924681893
22491,4,2.5307491863610583
22492,4,2.530668408648096
22493,4,2.5306277394862886
22494,4,2.5305860631470884
22495,4,2.530534409507816
22496,4,2.530447257567539
22497,4,2.530395012806964
22498,4,2.5303673000433395
22499,4,2.530320173752834
22500,4,2.5302664544983426
22501,4,2.53023336305072
22502,4,2.530221660842072
22503,4,2.5301406557368007
22504,4,2.530125475275584
22505,4,2.5300627945897016
22506,4,2.5300397110124293
22507,4,2.53002817987978
22508,4,2.5299396397703005
22509,4,2.529836413737906
22510,4,2.5297843409066956
22511,4,2.5297529260621374
22512,4,2.5297035454429095
22513,4,2.529706724366776
22514,4,2.529662436280962
22515,4,2.5296972576169168
22516,4,2.5296781802843133
22517,4,2.52962619598667
22518,4,2.529583721733663
22519,4,2.5295697102093984
22520,4,2.5295857743547723
22521,4,2.5295516595079373
22522,4,2.529521955223207
22523,4,2.5295074162304787
22524,4,2.529491205211675
22525,4,2.529452731320518
22526,4,2.529433881934455
22527,4,2.5294242586604616
22528,4,2.5293492045623616
22529,4,2.5293077119450804
22530,4,2.529303433603286
22531,4,2.52934459102703
22532,4,2.5293213555714216
22533,4,2.529236273797207
22534,4,2.5291626370692737
22535,4,2.5289011257004494
22536,4,2.528941626334
22537,4,2.528921014212379
22538,4,2.5288471835563477
22539,4,2.528799806948273
22540,4,2.5287773044502857
22541,4,2.528709208314727
22542,4,2.528739412023303
22543,4,2.5287144370154686
22544,4,2.528788870550556
22545,4,2.5287484530319944
22546,4,2.528707152630376
22547,4,2.528716809185918
22548,4,2.528707769500358
22549,4,2.528614948786644
22550,4,2.528559683442831
22551,4,2.528537706766255
22552,4,2.528520433716783
22553,4,2.5286214597766206
22554,4,2.5285915309560996
22555,4,2.528649467393687
22556,4,2.5286848247460876
22557,4,2.5287354875930514
22558,4,2.528754898224866
22559,4,2.528728945373043
22560,4,2.5287389935497586
22561,4,2.528713422645639
22562,4,2.5286969068803478
22563,4,2.5286242853606793
22564,4,2.5285598371829305
22565,4,2.528488746526592
22566,4,2.5284774276685833
22567,4,2.528421071493296
22568,4,2.528415965202108
22569,4,2.52836263688595
22570,4,2.5283543736812946
22571,4,2.528329291960615
22572,4,2.5283081373676213
22573,4,2.5282180771069385
22574,4,2.5281467852078974
22575,4,2.528228065595069
22576,4,2.528268688100007
22577,4,2.528203471156565
22578,4,2.528142009149423
22579,4,2.5281517390656436
22580,4,2.528067866556212
22581,4,2.5279948346231063
22582,4,2.5279922133211934
22583,4,2.5279631621095264
22584,4,2.527938015492985
22585,4,2.5279043797642307
22586,4,2.527951638789961
22587,4,2.5279971075846275
22588,4,2.5280435431826236
22589,4,2.5280307083183255
22590,4,2.5279810167234373
22591,4,2.5279856305528514
22592,4,2.527938966851211
22593,4,2.527920734555761
22594,4,2.5279602839494126
22595,4,2.527917176556888
22596,4,2.527959501025733
22597,4,2.527911173441645
22598,4,2.5280587106925694
22599,4,2.528037876495592
22600,4,2.528037151383978
22601,4,2.527978687568889
22602,4,2.5279896933794515
22603,4,2.528016745146461
22604,4,2.5280690790165488
22605,4,2.5280896010938045
22606,4,2.528137188420176
22607,4,2.528177937226937
22608,4,2.528172798920399
22609,4,2.528196730469102
22610,4,2.5280944053296937
22611,4,2.52793021521567
22612,4,2.5277272966874085
22613,4,2.5276256094576532
22614,4,2.527521069930663
22615,4,2.5273228115007553
22616,4,2.5272156131543384
22617,4,2.5270606667861215
22618,4,2.526927338626314
22619,4,2.5267775823525134
22620,4,2.5266589465942957
22621,4,2.526547256181816
22622,4,2.5263927968133286
22623,4,2.5262888563344106
22624,4,2.526191890124182
22625,4,2.5260651995049734
22626,4,2.52597673308002
22627,4,2.5258267077948244
22628,4,2.5256888935282853
22629,4,2.525567523518705
22630,4,2.5254256665336396
22631,4,2.5252219762696706
22632,4,2.525141690473372
22633,4,2.525059432518942
22634,4,2.5249413775393013
22635,4,2.524825432924858
22636,4,2.5246955371825215
22637,4,2.524544860619843
22638,4,2.5243833641042013
22639,4,2.524251938694501
22640,4,2.524149981424296
22641,4,2.5240806185349522
22642,4,2.5239540210588034
22643,4,2.5238550574663683
22644,4,2.5237375283531045
22645,4,2.5236334471605413
22646,4,2.523537402311922
22647,4,2.523468899583336
22648,4,2.523330327598013
22649,4,2.5232451745465387
22650,4,2.5231676063436788
22651,4,2.5230065095100462
22652,4,2.5228979574490533
22653,4,2.522853118551337
22654,4,2.522735895480619
22655,4,2.522645137707495
22656,4,2.5225120749358108
22657,4,2.5224358716040047
22658,4,2.5223111940146694
22659,4,2.522182247442219
22660,4,2.5220679873166283
22661,4,2.5219153367108027
22662,4,2.521810050349058
22663,4,2.5217020125572356
22664,4,2.5215784040049156
22665,4,2.5214239776013856
22666,4,2.5212776573570626
22667,4,2.5211769668549326
22668,4,2.5210323227418088
22669,4,2.520934611447825
22670,4,2.520815359399701
22671,4,2.5206752949771323
22672,4,2.5205637570481163
22673,4,2.520397124585104
22674,4,2.520285024548089
22675,4,2.5201584221073063
22676,4,2.5200399098160093
22677,4,2.519927909609236
22678,4,2.519875593579223
22679,4,2.519756914920222
22680,4,2.5197006693948873
22681,4,2.519607151310919
22682,4,2.519530512829269
22683,4,2.5194490199694317
22684,4,2.519348635967167
22685,4,2.5192313942862428
22686,4,2.5191212502547953
22687,4,2.5190372913019043
22688,4,2.518906052319407
22689,4,2.518801588414433
22690,4,2.518752282398339
22691,4,2.5186583194374275
22692,4,2.518588954697595
22693,4,2.517014433084967
22694,4,2.5168264662255058
22695,4,2.5167271129467426
22696,4,2.5165608497485086
22697,4,2.5164702133841073
22698,4,2.51632342654778
22699,4,2.516241448753069
22700,4,2.5161675266538013
22701,4,2.5160776081943097
22702,4,2.514906748453723
22703,4,2.514826837109335
22704,4,2.5147143347614183
22705,4,2.5145765519362198
22706,4,2.5144456482484654
22707,4,2.5143368389031164
22708,4,2.514553739249036
22709,4,2.5144501528677248
22710,4,2.5143502553581563
22711,4,2.5143122961851625
22712,4,2.5142998602595146
22713,4,2.5142225585874325
22714,4,2.514148593807517
22715,4,2.5139956296024564
22716,4,2.5133918363069814
22717,4,2.5132832741723417
22718,4,2.5131951157038235
22719,4,2.51310027816182
22720,4,2.5129477034218204
22721,4,2.512899862637737
22722,4,2.5127838737312413
22723,4,2.5126573302233144
22724,4,2.5125482557827112
22725,4,2.512239013310097
22726,4,2.5121444544380216
22727,4,2.5120125087524907
22728,4,2.511907409033748
22729,4,2.5118075993091
22730,4,2.511734196310218
22731,4,2.511637849597701
22732,4,2.5115114769929647
22733,4,2.5114408317978216
22734,4,2.5113812273729805
22735,4,2.51132994297707
22736,4,2.511274361236278
22737,4,2.5111358808611346
22738,4,2.5110540887676636
22739,4,2.510974062170697
22740,4,2.5108252663576573
22741,4,2.51074818845598
22742,4,2.5106250473655125
22743,4,2.51056908089455
22744,4,2.510476299545844
22745,4,2.5104340466954222
22746,4,2.51033867474208
22747,4,2.510120456004516
22748,4,2.510041613248038
22749,4,2.5099015703675542
22750,4,2.509852674410673
22751,4,2.50974505747484
22752,4,2.5096456184499676
22753,4,2.5095398847670576
22754,4,2.509427421490773
22755,4,2.509379360368369
22756,4,2.509269255184516
22757,4,2.5091505770251707
22758,4,2.508919751853102
22759,4,2.5087554769344527
22760,4,2.5086245702289656
22761,4,2.5085361584271206
22762,4,2.50830290050478
22763,4,2.5081823781642845
22764,4,2.5080772666568487
22765,4,2.5079630053717694
22766,4,2.5077577541798943
22767,4,2.5076703180447026
22768,4,2.5075892199512575
22769,4,2.5075568322107435
22770,4,2.507431522895259
22771,4,2.507206198134386
22772,4,2.507120267544645
22773,4,2.5059204216757887
22774,4,2.5058116353193403
22775,4,2.505773860307903
22776,4,2.5056397504187746
22777,4,2.5055401340592516
22778,4,2.505463085624034
22779,4,2.5053539406493406
22780,4,2.5052356849884077
22781,4,2.5051532150163447
22782,4,2.505051894102335
22783,4,2.5048967383970324
22784,4,2.504846170696794
22785,4,2.504773059961117
22786,4,2.504650008674637
22787,4,2.5045945952027204
22788,4,2.5044921608302193
22789,4,2.50440858271339
22790,4,2.5043069297291063
22791,4,2.5032775633833495
22792,4,2.503066755916158
22793,4,2.502994116900465
22794,4,2.5027635732554487
22795,4,2.5025326555400103
22796,4,2.5024247806419373
22797,4,2.5020969901845436
22798,4,2.5019916798928676
22799,4,2.501347465822944
22800,4,2.501232736364851
22801,4,2.501113175818568
22802,4,2.5010273318690546
22803,4,2.5009178717767986
22804,4,2.5008270176500402
22805,4,2.5007479814183062
22806,4,2.5005978808377023
22807,4,2.5004981465386424
22808,4,2.5004264963789042
22809,4,2.5003614358096584
22810,4,2.500169378726574
22811,4,2.500118658754225
22812,4,2.5000708450317966
22813,4,2.499625718778637
22814,4,2.499559162689326
22815,4,2.499513896973405
22816,4,2.499406913702751
22817,4,2.4992759569248935
22818,4,2.4992067214299754
22819,4,2.4987002741204867
22820,4,2.4984712016478836
22821,4,2.4984594245500995
22822,4,2.4984043454412244
22823,4,2.4983100395487106
22824,4,2.4981471326369906
22825,4,2.4980474335382885
22826,4,2.497944858154218
22827,4,2.4978299227109853
22828,4,2.4977109433651155
22829,4,2.4976027940992114
22830,4,2.497501423670388
22831,4,2.4975134134928503
22832,4,2.4974361774043055
22833,4,2.4973730441270594
22834,4,2.4973019977163347
22835,4,2.4971574008940753
22836,4,2.4970456335101123
22837,4,2.4970473892859895
22838,4,2.4969059063887187
22839,4,2.496805746070109
22840,4,2.4967015420426226
22841,4,2.4966317096228363
22842,4,2.496128537126825
22843,4,2.496105220858706
22844,4,2.4960869204034597
22845,4,2.4957785560382297
22846,4,2.495668489667537
22847,4,2.495576227639322
22848,4,2.495520550539075
22849,4,2.495386981391725
22850,4,2.495258632409758
22851,4,2.4951524621429364
22852,4,2.4949460950271614
22853,4,2.4948536350165673
22854,4,2.4947873860534715
22855,4,2.4947608300377433
22856,4,2.494639907751739
22857,4,2.4945707835994613
22858,4,2.494466624619397
22859,4,2.493969309969555
22860,4,2.493846920696741
22861,4,2.4932040848959978
22862,4,2.4931058312301313
22863,4,2.49302838541743
22864,4,2.49293995983505
22865,4,2.492780930313843
22866,4,2.4926625240978826
22867,4,2.492431858179877
22868,4,2.4921512831353305
22869,4,2.4918851189208193
22870,4,2.492029071628724
22871,4,2.4920407303602583
22872,4,2.492041793712373
22873,4,2.4919967305989976
22874,4,2.4920243192332734
22875,4,2.49202101266344
22876,4,2.491994624273579
22877,4,2.49187151617821
22878,4,2.491924397605432
22879,4,2.492037405115334
22880,4,2.49213505995964
22881,4,2.4922459869344835
22882,4,2.492206290883586
22883,4,2.4923851858063997
22884,4,2.492498924949323
22885,4,2.492717489140399
22886,4,2.4928518567445654
22887,4,2.4927656371638047
22888,4,2.4926963748062922
22889,4,2.492665966253311
22890,4,2.492623741134927
22891,4,2.4925945353099324
22892,4,2.492729068254292
22893,4,2.492783961266047
22894,4,2.4927909948650524
22895,4,2.4928747985401434
22896,4,2.4928646911861767
22897,4,2.492855884937338
22898,4,2.4927633092750967
22899,4,2.492731523032
22900,4,2.4926495910568374
22901,4,2.4927023676694207
22902,4,2.4926512185325236
22903,4,2.4928038210797405
22904,4,2.4928933509366544
22905,4,2.492959724882498
22906,4,2.4929755164173626
22907,4,2.4929326020653004
22908,4,2.4930138308093084
22909,4,2.493002144497275
22910,4,2.492931208957875
22911,4,2.493067135566314
22912,4,2.4930310078671254
22913,4,2.493034357778604
22914,4,2.493118914503326
22915,4,2.493111982725107
22916,4,2.4931165018588985
22917,4,2.4931762712057504
22918,4,2.493222391391415
22919,4,2.4934050557018876
22920,4,2.4933764096657427
22921,4,2.493314983772245
22922,4,2.493356296239343
22923,4,2.4933546636719846
22924,4,2.493338859977303
22925,4,2.4934748995647062
22926,4,2.4933936434306574
22927,4,2.4935054541872894
22928,4,2.4934843368235633
22929,4,2.493587349961455
22930,4,2.493534343802257
22931,4,2.49352972671169
22932,4,2.493620369088835
22933,4,2.493676450608152
22934,4,2.4936545250565967
22935,4,2.493617539814504
22936,4,2.4935916282918242
22937,4,2.493677479087046
22938,4,2.493629622518741
22939,4,2.493574633096051
22940,4,2.493611636413311
22941,4,2.493594876208628
22942,4,2.493561609541854
22943,4,2.493475986431159
22944,4,2.4934845330285285
22945,4,2.4935016277364164
22946,4,2.4935266231273503
22947,4,2.4935643119344575
22948,4,2.493558030322452
22949,4,2.4934921538692802
22950,4,2.4935688392355515
22951,4,2.493508011239069
22952,4,2.493449620508531
22953,4,2.4934607084737976
22954,4,2.493481996024888
22955,4,2.493441780702126
22956,4,2.493688635238479
22957,4,2.493750901801928
22958,4,2.493799305190104
22959,4,2.493950435076715
22960,4,2.4939139319170542
22961,4,2.4938931121684256
22962,4,2.4938931497204453
22963,4,2.493990765690168
22964,4,2.49396016959255
22965,4,2.4940187926234763
22966,4,2.4939537522472888
22967,4,2.493974773977172
22968,4,2.4939498889189538
22969,4,2.4939471629165695
22970,4,2.4940477119030318
22971,4,2.4939726215820683
22972,4,2.4940515091474014
22973,4,2.494012642299637
22974,4,2.4940311050252744
22975,4,2.494068255022006
22976,4,2.493977553180161
22977,4,2.49398684319909
22978,4,2.4939776326557204
22979,4,2.4940431999370674
22980,4,2.494029651584548
22981,4,2.4940658906418487
22982,4,2.4940413402091317
22983,4,2.493975338157262
22984,4,2.493931198020377
22985,4,2.493902787002208
22986,4,2.493826473996537
22987,4,2.493864603089452
22988,4,2.494068443196248
22989,4,2.4942051527585853
22990,4,2.494145503876749
22991,4,2.4940582103044564
22992,4,2.4941169171962767
22993,4,2.494083450128811
22994,4,2.4940236083018603
22995,4,2.493966970458768
22996,4,2.494043524072085
22997,4,2.494056771143606
22998,4,2.493992695596803
22999,4,2.493976671161936
23000,4,2.494160942096332
23001,4,2.4941553965715295
23002,4,2.4941862794198975
23003,4,2.4941456528570707
23004,4,2.4940907579162204
23005,4,2.4940984215162385
23006,4,2.4940065957947533
23007,4,2.4939747850220177
23008,4,2.4939887845889457
23009,4,2.4939803582790705
23010,4,2.4941953660673026
23011,4,2.4940924906409294
23012,4,2.4940327665823268
23013,4,2.4941295308818012
23014,4,2.4940980530171886
23015,4,2.494090708544295
23016,4,2.4940362237708706
23017,4,2.4939377837445478
23018,4,2.4938789083795068
23019,4,2.4938459890159232
23020,4,2.4938113511005975
23021,4,2.493761034608074
23022,4,2.493733957235859
23023,4,2.493629631628925
23024,4,2.4936149377525916
23025,4,2.49356582857538
23026,4,2.493519604408946
23027,4,2.4935704682581954
23028,4,2.493675887449425
23029,4,2.4939567875237616
23030,4,2.493921494663433
23031,4,2.494193302510428
23032,4,2.4941591050435195
23033,4,2.4941611599563185
23034,4,2.494066208763226
23035,4,2.49405801680884
23036,4,2.4940091407304172
23037,4,2.493940199753087
23038,4,2.4940196845998095
23039,4,2.494093837016338
23040,4,2.4940963576798842
23041,4,2.4941757001898335
23042,4,2.4941297152488566
23043,4,2.4942611895980673
23044,4,2.494231986536475
23045,4,2.494240468512633
23046,4,2.4941346451809863
23047,4,2.494055616554691
23048,4,2.4939451287490297
